date,open,high,low,close
2023-02-10,388.076813,390.543784,387.264080,390.161316
2023-02-13,390.811462,394.875243,390.352483,394.741364
2023-02-14,393.221042,396.864100,390.610679,394.559723
2023-02-15,392.370112,395.917546,391.528665,395.841064
2023-02-16,390.878410,394.817883,390.256897,390.390747
2023-02-17,388.268004,389.654482,386.346065,389.415436
2023-02-21,385.399475,386.451283,381.345265,381.603424
2023-02-22,382.014617,383.554089,379.624157,381.077576
2023-02-23,383.965235,384.577207,378.887900,383.104675
2023-02-24,378.094248,379.844052,376.392242,379.012177
2023-02-27,382.349289,383.707083,379.365999,380.303070
2023-02-28,379.824899,381.785064,378.792205,378.897400
2023-03-01,378.084687,379.308601,376.143635,377.444031
2023-03-02,375.474349,381.221024,375.139678,380.379578
2023-03-03,382.196296,386.728628,381.546098,386.480011
2023-03-06,387.302254,389.597119,386.307844,386.747681
2023-03-07,386.699921,386.938967,380.207424,380.819366
2023-03-08,380.934081,382.196221,379.212932,381.440857
2023-03-09,382.224928,383.888708,373.418483,374.403351
2023-03-10,373.858317,375.933248,367.480587,369.000916
2023-03-13,365.080595,373.284670,363.971418,368.475037
2023-03-14,373.389893,376.210647,370.091046,374.566010
2023-03-15,368.981849,372.424088,366.897345,372.223297
2023-03-16,369.871070,379.098239,369.364294,378.753998
2023-03-17,377.425620,378.558216,372.943186,374.325348
2023-03-20,375.102801,378.337464,374.402142,377.924713
2023-03-21,381.284120,383.366971,379.690794,382.887054
2023-03-22,382.714320,386.323273,376.321827,376.360199
2023-03-23,379.220488,383.251799,374.670888,377.377625
2023-03-24,376.101022,379.940355,373.759027,379.853973
2023-03-27,382.128834,382.896718,379.671663,380.564301
2023-03-28,379.873147,380.564228,377.876707,379.709991
2023-03-29,383.866058,385.468993,382.666267,385.229034
2023-03-30,387.859000,388.108566,385.622601,387.484680
2023-03-31,388.406115,393.243682,388.300518,392.946136
2023-04-03,392.427765,394.846534,392.034230,394.443420
2023-04-04,395.086587,395.374555,390.882513,392.255096
2023-04-05,391.525573,392.283850,389.577113,391.228027
2023-04-06,390.431341,393.032510,389.385126,392.754150
2023-04-10,390.277727,393.234030,389.663449,393.157227
2023-04-11,393.781197,394.664227,392.495024,393.262878
2023-04-12,395.326543,395.614511,391.074489,391.659973
2023-04-13,392.744551,397.217377,391.602347,396.862244
2023-04-14,396.228770,398.417188,393.589228,395.892822
2023-04-17,395.806409,397.332541,394.577824,397.313354
2023-04-18,398.887477,399.021867,396.199955,397.572510
2023-04-19,395.662509,398.407618,395.604921,397.505402
2023-04-20,394.693050,397.083055,393.790804,395.336151
2023-04-21,395.633672,396.103981,393.694820,395.643280
2023-04-24,395.441692,396.478329,394.107539,396.056000
2023-04-25,394.088292,394.645012,389.711455,389.769043
2023-04-26,390.383386,391.458394,387.561474,388.118164
2023-04-27,390.652117,396.113570,390.402551,395.844818
2023-04-28,394.961727,399.232996,394.904140,399.223389
2023-05-01,398.781911,400.845547,398.589933,398.820312
2023-05-02,398.109936,398.157945,391.439114,394.337799
2023-05-03,394.837004,397.246195,391.391206,391.631165
2023-05-04,390.584896,390.911236,387.523026,388.857208
2023-05-05,392.485419,397.102214,392.226274,396.056000
2023-05-08,396.382302,396.641446,394.760181,396.161530
2023-05-09,394.616142,395.537574,394.193813,394.424164
2023-05-10,397.255778,397.889271,392.447004,396.267151
2023-05-11,395.403256,395.863957,393.502776,395.576019
2023-05-12,396.814250,397.025415,392.638970,395.057739
2023-05-15,395.662469,396.823859,393.752411,396.420746
2023-05-16,395.316863,396.238324,393.761938,393.771545
2023-05-17,395.787220,399.156214,394.145913,398.551544
2023-05-18,398.234805,402.813229,398.014062,402.390900
2023-05-19,403.293179,403.821076,400.586442,401.805420
2023-05-22,401.824628,403.504337,400.586435,401.968597
2023-05-23,400.327259,401.901400,397.063832,397.457367
2023-05-24,395.854384,396.238311,393.416399,394.577789
2023-05-25,398.081193,399.444169,395.844795,397.994812
2023-05-26,398.647519,403.869014,398.570745,403.149139
2023-05-30,405.078370,405.606267,401.920511,403.302673
2023-05-31,401.479005,402.381251,399.501751,401.066284
2023-06-01,401.296582,405.932592,400.048811,404.876770
2023-06-02,407.449200,411.518883,406.921303,410.731842
2023-06-05,411.077390,412.363563,409.244105,409.944794
2023-06-06,409.532074,411.365329,408.879365,410.837433
2023-06-07,411.230908,412.363504,408.994480,409.416809
2023-06-08,409.484059,412.344372,408.716204,411.893250
2023-06-09,412.689912,414.638372,411.643697,412.632324
2023-06-12,413.611346,416.452444,412.891471,416.375641
2023-06-13,417.834585,419.763830,417.172298,419.120758
2023-06-14,419.456748,421.424395,416.174106,419.619904
2023-06-15,418.803971,426.069915,418.708011,424.822144
2023-06-16,426.804880,427.373282,422.903127,423.375183
2023-06-20,421.438725,422.325036,419.107288,421.178589
2023-06-21,420.195977,420.995585,418.432941,419.020630
2023-06-22,418.066814,420.639071,417.729618,420.533112
2023-06-23,417.084162,419.136206,416.641007,417.353912
2023-06-26,416.785485,418.702639,415.407832,415.648682
2023-06-27,416.525437,420.822187,416.072639,420.205627
2023-06-28,419.126561,421.429098,418.510002,420.417542
2023-06-29,420.003253,422.238345,419.598642,422.074554
2023-06-30,425.282618,428.037923,424.964680,427.055267
2023-07-03,426.708540,427.826056,426.429146,427.546692
2023-07-05,425.735511,427.643051,425.725867,426.910858
2023-07-06,423.336634,423.991738,421.062998,423.567841
2023-07-07,422.575532,426.438770,422.257594,422.498444
2023-07-10,422.142000,423.741245,421.573598,423.567841
2023-07-11,424.328939,426.756693,423.355897,426.265350
2023-07-12,430.051520,431.101621,428.625679,429.695038
2023-07-13,431.506254,433.895493,431.072742,433.105499
2023-07-14,433.991783,434.839549,432.074600,432.835693
2023-07-17,432.691250,435.388755,432.643062,434.338654
2023-07-18,434.011066,438.211470,433.577525,437.566010
2023-07-19,438.355953,439.723963,437.488871,438.539001
2023-07-20,437.546761,438.442715,434.916672,435.629578
2023-07-21,437.344426,437.546761,435.619964,435.629578
2023-07-24,436.776016,438.384904,435.745172,437.575653
2023-07-25,437.305878,440.022639,437.257690,438.770233
2023-07-26,437.835704,440.263457,436.785603,438.837646
2023-07-27,442.219214,442.623855,435.022626,435.928223
2023-07-28,439.194133,441.024584,435.928198,440.196075
2023-07-31,440.668145,441.390693,439.357907,441.034241
2023-08-01,439.569851,440.513993,438.818402,439.772186
2023-08-02,436.660370,436.920477,432.903122,433.654572
2023-08-03,431.641067,434.290412,430.995577,432.411774
2023-08-04,434.223008,436.323210,429.935872,430.456116
2023-08-07,432.286521,434.367465,431.592873,434.213318
2023-08-08,431.679614,434.203743,428.972466,432.325104
2023-08-09,432.594852,432.758643,428.673813,429.434906
2023-08-10,431.785628,435.167167,428.423377,429.589081
2023-08-11,427.720059,430.350148,427.122757,429.338562
2023-08-14,428.423424,431.708588,428.115129,431.708588
2023-08-15,429.935889,430.292371,426.111195,426.679626
2023-08-16,426.265346,427.922393,423.442595,423.548584
2023-08-17,425.012975,425.273082,419.800984,420.321228
2023-08-18,417.508026,421.554312,417.161216,420.523468
2023-08-21,421.535091,424.001389,419.386730,423.259583
2023-08-22,425.032133,425.032133,421.554279,422.113037
2023-08-23,423.172838,427.431073,423.028334,426.814484
2023-08-24,428.413697,428.924297,420.870270,420.899200
2023-08-25,422.623663,425.147762,419.078363,423.866455
2023-08-28,426.053366,427.170912,423.866462,426.554352
2023-08-29,426.448329,432.999456,426.265281,432.720062
2023-08-30,433.057283,435.138227,432.353991,434.502380
2023-08-31,435.118953,436.255756,433.683499,433.866547
2023-09-01,436.583352,437.065051,433.221070,434.675812
2023-09-05,434.232695,434.550603,432.729795,432.797211
2023-09-06,431.987897,432.093886,427.565901,429.887695
2023-09-07,426.891538,429.242232,426.544728,428.567871
2023-09-08,428.616015,430.745118,428.259563,429.213318
2023-09-11,431.833798,432.344398,430.128593,432.036133
2023-09-12,430.591052,432.113209,429.088153,429.666168
2023-09-13,429.887751,431.323206,428.789462,430.167145
2023-09-14,432.633397,434.569808,431.332803,433.876160
2023-09-15,432.293524,432.622232,428.213641,428.648682
2023-09-18,428.339296,430.195559,427.865575,428.900055
2023-09-19,427.981648,428.571409,425.332634,428.010651
2023-09-20,429.267531,429.683247,423.872788,424.075836
2023-09-21,421.233451,421.494476,416.911868,417.066559
2023-09-22,418.091289,419.686498,415.712948,416.128693
2023-09-25,414.920205,417.917252,414.485135,417.878601
2023-09-26,414.842912,415.548684,410.908041,411.739502
2023-09-27,412.909224,413.469983,408.268612,411.903748
2023-09-28,411.352737,415.964348,410.762976,414.291779
2023-09-29,417.337228,417.511244,411.768468,413.286346
2023-10-02,412.454856,414.369124,410.366571,413.121948
2023-10-03,410.946613,413.179911,406.228640,407.591827
2023-10-04,408.055997,411.304421,406.596124,410.559998
2023-10-05,410.269908,411.246382,407.185853,410.405273
2023-10-06,407.959234,416.815096,406.634728,415.277893
2023-10-09,413.382950,418.506991,412.831899,417.936584
2023-10-10,418.565058,422.702947,418.168667,420.111938
2023-10-11,421.175410,422.084172,418.797068,421.832825
2023-10-12,422.441909,422.818944,416.911830,419.261139
2023-10-13,420.759660,421.958508,415.606645,417.172852
2023-10-16,419.415783,422.625555,419.174084,421.562073
2023-10-17,418.439345,423.592389,418.091313,421.542755
2023-10-18,419.773521,420.730641,414.842851,415.925659
2023-10-19,416.641089,418.448994,411.594409,412.271149
2023-10-20,411.836104,412.377508,407.098776,407.205139
2023-10-23,405.677637,410.356960,403.927737,406.499420
2023-10-24,408.616707,410.714669,406.770121,409.564178
2023-10-25,407.881898,407.910901,403.173573,403.685974
2023-10-26,402.622552,403.473308,397.933581,398.852020
2023-10-27,400.437564,400.833954,395.622905,397.044098
2023-10-30,399.828480,402.844882,398.532976,401.791077
2023-10-31,402.361505,404.633483,400.456914,404.314453
2023-11-01,405.281234,409.438449,404.749478,408.626343
2023-11-02,412.416255,416.612180,412.396930,416.457489
2023-11-03,418.758404,421.803808,418.632716,420.256927
2023-11-06,421.010997,421.668412,419.280423,421.223694
2023-11-07,421.223758,423.060666,420.082945,422.422577
2023-11-08,423.021961,423.544039,420.430952,422.731934
2023-11-09,423.872713,423.911394,419.009727,419.435120
2023-11-10,421.504102,426.289729,419.425465,425.980347
2023-11-13,424.646163,426.676413,423.863060,425.574280
2023-11-14,431.500766,435.116576,431.278392,433.830750
2023-11-15,435.164892,436.392742,433.898390,434.749176
2023-11-16,434.304501,435.600005,433.241019,435.280975
2023-11-17,435.290601,436.431444,434.372162,435.822357
2023-11-20,435.570992,440.018263,435.561314,439.177155
2023-11-21,438.132963,439.051431,436.953469,438.219971
2023-11-22,439.873245,441.226755,438.819440,439.911896
2023-11-24,439.960273,440.375988,439.631565,440.182617
2023-11-27,439.554170,440.366276,439.003089,439.389832
2023-11-28,439.003046,441.120333,438.442317,439.824829
2023-11-29,441.971145,443.102310,439.119112,439.515472
2023-11-30,440.356627,441.594125,438.287667,441.246063
2023-12-01,440.637026,444.388202,440.047294,443.856476
2023-12-04,440.472623,443.875737,439.254450,441.526428
2023-12-05,440.143918,442.396542,439.766854,441.439423
2023-12-06,443.576068,443.605071,439.225483,439.660553
2023-12-07,441.739202,443.663118,441.139792,443.015381
2023-12-08,442.270848,445.451618,442.029149,444.919891
2023-12-11,444.426831,446.824498,444.214134,446.650452
2023-12-12,446.302440,448.787115,445.306641,448.690430
2023-12-13,449.067441,455.129276,448.709731,454.877899
2023-12-14,456.811490,458.000660,453.669400,456.337769
2023-12-15,455.741775,456.916363,453.742100,455.586456
2023-12-18,457.188139,459.129573,456.130062,458.149139
2023-12-19,458.692736,461.012763,458.615092,460.935089
2023-12-20,460.080796,461.963988,454.120612,454.547729
2023-12-21,457.527851,459.129557,455.110776,458.857758
2023-12-22,459.983749,461.459258,457.887028,459.779907
2023-12-26,460.187625,462.624103,460.109951,461.721344
2023-12-27,461.517509,462.701784,460.983627,462.556183
2023-12-28,462.915365,463.565729,462.313525,462.730927
2023-12-29,462.536735,463.060930,459.440147,461.391296
2024-01-02,458.333562,459.799354,456.712453,458.809204
2024-01-03,456.654154,457.391908,454.460355,455.062195
2024-01-04,454.586617,457.168727,453.373221,453.596497
2024-01-05,453.800282,456.663908,452.771325,454.217712
2024-01-08,454.712783,460.847719,454.586585,460.702118
2024-01-09,458.052024,461.022414,457.547262,460.003174
2024-01-10,460.275022,463.468688,459.993506,462.604736
2024-01-11,463.604527,464.119006,458.430621,462.400848
2024-01-12,463.847257,464.585011,461.313701,462.721222
2024-01-16,461.342783,462.653227,459.207195,461.022430
2024-01-17,458.003540,458.945136,456.110630,458.459778
2024-01-18,460.129415,463.090089,458.585979,462.536774
2024-01-19,463.662802,468.584342,462.585320,468.302826
2024-01-22,469.836537,471.011096,468.642545,469.292938
2024-01-23,469.836505,470.904270,468.749307,470.661591
2024-01-24,473.525265,474.457145,470.681073,471.176147
2024-01-25,473.301996,474.010630,471.176154,473.738831
2024-01-26,473.311746,474.796941,472.292505,473.137024
2024-01-29,473.447626,477.029573,472.904027,476.883942
2024-01-30,476.194753,477.223710,475.757919,476.515106
2024-01-31,474.311559,474.758080,468.720221,468.739655
2024-02-01,470.438361,474.903663,469.632649,474.874542
2024-02-02,475.311369,481.523949,474.971612,479.873749
2024-02-05,479.242843,479.902923,475.874455,478.126495
2024-02-06,479.068067,479.844658,477.641112,479.514618
2024-02-07,481.756982,483.931378,480.854193,483.513977
2024-02-08,483.514011,484.106134,482.698612,483.727570
2024-02-09,484.232256,486.959968,483.892500,486.523163
2024-02-12,486.494070,488.755827,485.591281,486.309631
2024-02-13,480.048468,482.533500,476.350040,479.611633
2024-02-14,482.242340,484.455573,479.922313,483.970215
2024-02-15,484.669159,487.493948,484.193487,487.309509
2024-02-16,487.008532,488.144253,484.144906,484.882660
2024-02-20,483.145106,483.814903,479.970873,482.213226
2024-02-21,480.912463,482.805343,479.106915,482.650024
2024-02-22,489.250880,493.599672,488.289851,492.638672
2024-02-23,494.356856,495.191687,492.250417,492.978455
2024-02-26,493.415204,493.852039,491.046654,491.172852
2024-02-27,491.862112,492.308633,489.969203,492.085358
2024-02-28,490.532239,492.017434,490.173079,491.435028
2024-02-29,493.192004,494.813084,490.551653,493.201691
2024-03-01,494.075331,498.259088,493.667617,497.831970
2024-03-04,497.036073,499.142512,497.006923,497.298126
2024-03-05,495.298455,495.745006,490.124548,492.328064
2024-03-06,495.599346,497.074854,493.531744,494.822784
2024-03-07,498.113600,500.783071,494.881096,499.734680
2024-03-08,500.365608,503.044736,496.162388,496.735107
2024-03-11,495.531483,496.890480,493.609453,496.308044
2024-03-12,498.414439,502.229348,495.900257,501.646942
2024-03-13,501.967288,502.142010,499.424015,500.860657
2024-03-14,501.831321,501.986669,496.832166,499.870514
2024-03-15,496.808134,498.259015,494.773036,496.438110
2024-03-18,500.498619,501.939725,498.979599,499.388550
2024-03-19,498.697241,502.446088,497.694267,502.163727
2024-03-20,502.222167,506.944747,501.550289,506.808411
2024-03-21,509.641960,510.343019,508.200795,508.483215
2024-03-22,508.395580,508.882447,507.285511,507.519257
2024-03-25,506.146247,507.266063,505.961235,506.117065
2024-03-26,507.538698,507.879540,504.783077,505.182281
2024-03-27,508.006062,509.466661,505.844344,509.427673
2024-03-28,509.466690,510.829880,509.047992,509.330353
2024-04-01,510.070329,510.605870,507.285409,508.444153
2024-04-02,504.627242,505.347795,502.913463,505.211517
2024-04-03,504.120838,507.266035,504.072164,505.766449
2024-04-04,509.768598,510.109381,499.291224,499.593079
2024-04-05,500.946505,506.769407,500.508313,504.812195
2024-04-08,505.513362,506.516276,504.286449,505.094604
2024-04-09,506.827922,507.071355,500.839442,505.678925
2024-04-10,499.992184,502.601780,498.638741,500.615387
2024-04-11,502.134488,505.834660,498.629074,504.393555
2024-04-12,500.858894,502.270819,495.707840,497.431366
2024-04-15,501.598921,501.764439,490.352290,491.199463
2024-04-16,491.676617,493.195637,489.018316,490.303650
2024-04-17,492.757416,492.922963,486.009455,487.401886
2024-04-18,488.794330,490.887849,485.464151,486.398926
2024-04-19,486.321048,487.314244,480.887603,482.153473
2024-04-22,484.753290,489.183791,482.416337,486.593658
2024-04-23,488.599579,492.796365,486.408681,492.367920
